carid,carname,score,price
1145,轩逸,3.7,8.58-14.29万
289,雅阁,3.95,17.68-25.68万
276,思域,3.81,11.69-16.69万
393,朗逸,3.6,6.39-13.04万
649,哈弗H6,3.84,7.30-15.70万
4857,星越L,3.9,13.72-18.52万
145,宝马3系,4.06,29.39-40.59万
96,奥迪A4L,4.05,27.48-35.50万
535,凯美瑞,3.88,17.58-26.48万
5037,五菱星辰,暂无评分,6.98-9.98万
212,奔驰C级,4,27.78-44.48万
3736,凯迪拉克CT5,4.01,23.97-30.17万
398,帕萨特,3.89,13.69-23.39万
542,卡罗拉,3.65,9.78-15.18万
414,速腾,3.64,11.79-14.79万
3476,星瑞,3.87,11.27-15.17万
415,迈腾,3.97,16.09-28.39万
280,本田CR-V,3.81,16.88-27.18万
1147,天籁,3.91,15.88-24.08万
348,君威,3.89,14.58-20.68万
1355,迈锐宝XL,3.86,12.99-18.49万
3196,长安CS75 PLUS,3.82,10.49-15.49万
99,奥迪A6L,4.16,39.80-63.00万
1623,领克03,3.93,11.18-25.68万
1701,红旗H5,3.78,14.58-19.08万
4802,秦PLUS DM-i,3.79,10.58-14.98万
146,宝马5系,4.17,42.19-54.69万
214,奔驰E级,4.16,43.99-56.29万
2836,途岳,3.76,12.08-17.88万
4787,影豹,3.72,9.83-13.18万
344,英朗,3.49,7.49-8.09万
4865,宋PLUS DM-i,3.84,14.68-19.98万
4499,五菱宏光MINIEV,3.14,2.88-4.36万
546,RAV4荣放,3.79,16.98-25.38万
409,宝来,3.58,7.48-13.20万
4079,皓影,3.86,16.48-24.78万
404,途观L,3.84,16.78-26.28万
536,汉兰达,3.94,25.88-34.88万
287,凌派,3.6,7.98-16.98万
733,帝豪,3.47,5.68-8.49万
617,传祺GS8,3.85,15.08-25.78万
4615,坦克300,3.91,19.58-30.80万
279,本田XR-V,3.6,11.79-16.59万
741,博越,3.73,8.68-14.18万
3159,红旗HS5,3.8,18.38-24.98万
1455,逸动,3.63,6.29-9.79万
1310,伊兰特,3.68,9.60-13.80万
1014,马自达3 昂克赛拉,3.8,11.09-18.49万
416,大众CC,3.92,22.49-27.49万
888,雷克萨斯ES,4.03,29.00-48.89万
2913,奔驰A级,3.84,20.18-25.48万
4532,长安欧尚X5,3.72,6.99-10.29万
95,奥迪A3,3.83,18.00-22.70万
4223,长安CS55 PLUS,3.66,8.79-12.19万
3068,亚洲龙,3.93,19.38-28.38万
4300,汉EV,4.04,20.98-27.95万
2794,瑞虎8,3.69,8.88-15.99万
4182,凯迪拉克CT4,3.9,20.47-22.47万
3352,小鹏汽车P7,4.02,21.99-40.99万
534,雷凌,3.66,9.88-14.08万
2812,宝马X3,4,38.98-47.58万
2916,奥迪Q5L,4.02,36.30-44.30万
4563,哈弗大狗,3.87,11.69-15.99万
347,君越,3.97,18.48-25.48万
410,高尔夫,3.73,12.78-22.98万
32,名爵6,3.74,8.58-13.98万
4355,红旗H9,4.07,30.98-53.98万
1150,逍客,3.63,13.59-18.89万
2835,探岳,3.79,16.99-24.79万
4353,长安UNI-T,3.78,11.59-13.89万
4363,Model Y,4.02,27.60-38.79万
216,奔驰GLC,3.98,39.78-58.78万
859,凯迪拉克CT6,4.08,28.97-39.97万
4172,威兰达,3.8,16.38-23.38万
3762,Model 3,3.97,23.59-33.99万
5048,凡尔赛C5 X,暂无评分,14.37-18.67万
292,冠道,3.96,22.00-33.28万
283,飞度,3.66,7.48-10.18万
3094,科鲁泽,3.55,5.99-9.09万
1794,传祺M8,3.89,17.98-36.98万
2975,缤越,3.62,7.58-11.98万
4188,锐程CC,3.61,8.09-11.49万
288,缤智,3.57,11.28-16.18万
4840,皇冠陆放,暂无评分,27.57-35.07万
3981,冒险家,3.89,24.68-34.58万
311,唐DM,3.93,18.98-28.68万
5034,库斯途,暂无评分,16.98-21.88万
405,途昂,4,26.70-37.70万
353,别克GL8,3.97,23.29-53.39万
3059,理想ONE,4.05,33.80万
1007,阿特兹,3.92,15.98-21.38万
352,昂科威,3.82,14.99-19.99万
76,奥迪A5,3.99,35.60-55.98万
5031,奕炫MAX,暂无评分,9.39-12.59万
100,奥迪Q3,3.84,23.00-32.36万
861,凯迪拉克XT5,3.96,28.27-42.27万
2971,凯迪拉克XT4,3.88,21.97-31.27万
394,桑塔纳,3.17,5.39-8.74万
224,奔驰S级,4.36,89.98-183.88万
148,宝马X1,3.86,22.94-28.88万
